,CT,ME,NEMA,NH,RI,SEMA,VT,WCMA
23336,4376.703879505432,1567.4834536992655,3301.818506695137,1701.1269041043274,1128.1330344591727,2099.1246820507076,779.5467814511321,2553.8917223612834
23337,3940.0628170020723,1477.6628760327792,3031.3821131852687,1571.7383506640908,1007.1713944083504,1862.0001977661918,717.038469768174,2239.254245495719
23338,4073.522034682892,1601.4167237954491,3366.3202070013695,1705.2264227630494,1062.8631110258393,2005.4741193867806,775.0620685908309,2427.4666298095235
23339,4104.538044406872,1621.4225340475455,3361.9000022400965,1642.815572407676,1048.0254597232336,1964.8984387321846,744.4205573438628,2278.20406379508
23340,4914.398809610245,1743.0341977211485,3803.7916436230985,1831.8455144719803,1183.641053986513,2196.764678321198,828.9386292628047,2682.089926045614
23341,4569.776516415497,1764.539221552564,3705.9866158931304,1860.5496320760922,1195.3154915148275,2253.737003910166,828.1359895652939,2684.6554483450127
23342,4767.473011489132,1686.9655548484982,3563.947345139957,1838.2156467192722,1203.9806275059827,2299.5619473947677,852.5303821326899,2734.5363858812716
23343,3991.9234213091527,1697.509360241015,3233.9536073017302,1651.9017822082612,1010.40549691597,1912.7664113279632,793.8488375563927,2266.2568036670546
23344,4012.135390335842,1680.254965433619,3432.718605116576,1596.6330115245282,1034.6495012093512,1989.1718612697614,838.8095610713216,2397.238775311311
23345,4439.163308494776,1582.098481542115,3643.7969802858534,1664.4811892574053,1110.2034591152144,2110.8308525872194,823.2787072346474,2517.2707998348415
23346,4102.906733505026,1666.89592557005,3602.6834764392966,1723.445938662362,1154.4347396724907,2129.935270056357,818.6442340629537,2422.508714689664
23347,3843.4790815169454,1655.5627731141128,3364.7175465049045,1608.9343697403465,1076.3560108138583,2038.3582081491345,826.2910470499106,2397.6842723100217
23348,4181.352938075304,1698.1056803673052,3568.6015825686327,1719.8743040476575,1135.1033353160592,2128.9305024749815,875.8751596707498,2415.274927662491
23349,4106.005966482261,1647.6998772754198,3634.9756629100793,1811.436177935394,1145.2836122273266,2149.905161020465,858.9931249648055,2485.9126899484518
23350,3325.2870073790873,1620.1939314990186,3116.8653644878723,1577.7590454056658,1022.8213606273753,1887.5846578853564,717.12399859768,2039.2554806846604
23351,3688.5090308153194,1541.603082295568,3229.6708987953552,1592.9363965965906,1065.0690218318257,1993.1642375684737,735.0202846993346,2178.4465940725495
23352,4203.515310841705,1617.7007679722449,3348.114621323984,1661.8564721064656,1111.6399743893594,2010.296546981583,789.0658843874352,2191.1617187451307
23353,4277.168940956445,1634.4496591813656,3581.0492500920564,1720.82004789881,1156.4519101560397,2160.1876507810744,826.6803863188641,2415.9892264730056
23354,4213.92509304444,1565.229240827336,3258.644031920903,1631.3459211147913,1061.1624452990318,1953.3443234832891,787.6048360872367,2354.9562259977934
23355,4461.854066462666,1642.8926251787182,3534.3964186854464,1718.0880303600998,1160.6728167763667,2114.1130182120155,832.5877850873773,2425.275452880524
23356,4665.187526679484,1666.2898484848604,3751.9568581052463,1774.941256916149,1204.816400979668,2233.2114024985126,857.2661728704226,2554.535754352015
23357,4149.454744497229,1651.9118577424874,3640.8990733630017,1703.5051544141438,1104.7521507648057,2030.2025080158317,825.968059344103,2357.783949158417
23358,4817.3813376302205,1761.9911802130207,3759.115996704124,1868.5580119210301,1200.5027969747143,2297.789430891841,895.8515207289853,2594.697099639246
23359,4775.408481757797,1731.5113305752168,3849.2666084931307,1837.5176257621274,1267.5297596708513,2381.736425141655,902.8091863942475,2707.7961337335564
23360,5002.305069088405,1797.639058420953,4031.030705837004,1909.0679676122522,1269.049664576069,2477.9560911765193,935.4235535482343,2890.2484138378218
23361,5733.422626978874,1931.07204125765,4465.949218183444,2117.457526363063,1438.1439439059468,2759.287144816527,1016.001001271655,3204.4487005350675
23362,5377.969227989503,1870.9514664428493,4253.328003129338,2034.755400824337,1368.70754831008,2655.330246300359,989.8815487382128,2984.012295624916
23363,5021.617985575449,1797.841230886018,4283.438851276603,1965.0518685569486,1277.4584978778987,2532.886648119925,904.3499946487583,2814.090193528022
23364,4094.0916344351326,1477.5416549649538,3255.905686063078,1534.4191410578078,1062.0122207939792,1963.4677514605348,817.4129248590925,2376.108809233949
23365,3719.991036777676,1477.1098789432376,3030.410429934703,1501.7803885908831,953.9363662097552,1789.704414462902,786.9322509299046,2214.3359300880406
23366,4553.702749887149,1658.73042995451,3911.1258959036927,1854.9673135332912,1216.1801121299518,2277.0671718794797,916.4070356440477,2786.708651438623
23367,4770.024273263936,1707.3127541640513,4076.9511278867194,1761.8217364005682,1261.9982473278185,2381.616410013869,910.8283765156759,2867.3140069912406
23368,4471.439499734021,1687.2315841585712,3484.553140607972,1714.4304191240726,1140.0639875183174,2143.504079027228,845.8085559920556,2558.586745899916
23369,4258.236843393965,1573.7964176589946,3413.774859185715,1711.185262789063,1121.7698420966838,2088.6204678431645,822.127492031547,2481.98493166909
23370,4182.595006548886,1585.916718683486,3427.05423512747,1645.6521106644932,1073.5769653526243,1954.1037995534687,787.2415835915799,2430.591911406663
23371,3576.806163969018,1333.6353739642245,2872.9459285142175,1384.4593590073193,933.122899582945,1697.6092976369687,700.2787675711602,2043.9117548310742
23372,3818.9376204131436,1458.3205488886954,3064.260300332649,1472.5497094588452,995.3538309420635,1804.386465413814,717.559685103609,2131.6810455241425
23373,3565.009097031084,1349.788079747487,2892.669932588614,1429.4309062180491,919.5081065952755,1666.9044889743304,703.2721626037165,2030.28571117723
23374,3783.6942820938903,1466.7660405162992,2986.699877852897,1470.9656989091995,994.9363913936769,1786.1925689115901,724.4992004597766,2087.779056049326
23375,3600.244455504463,1467.5391865562462,2982.6785193561127,1535.9188185423268,923.0548018125764,1762.1885947427336,759.6115108688135,2088.2522170687703
23376,4092.5045468722433,1540.686992846928,3289.643462530885,1593.9925356174786,1029.8815783096939,1921.7294084430864,785.9377441881145,2267.1880172298356
23377,4215.293678435665,1528.5735124419302,3380.389463958977,1589.683193431384,1075.436488025527,1972.8339194448786,770.6811165866495,2328.966256377881
23378,4058.393027729928,1570.8922224089301,3232.651928420671,1571.9126844004645,1099.3326286943702,2016.494145360121,749.7170619927114,2212.503638325965
23379,4241.6037324862855,1696.3590406177154,3418.448701718984,1705.9912787566582,1124.2520660487348,2121.0270774693286,826.199818526221,2373.1986206984743
23380,5093.978072846896,1830.8089972292892,4168.4936035613,1979.845755941634,1393.824602914201,2604.9868851670076,920.7012913058687,2939.119067752086
23381,5349.116411919499,1838.1748993993144,4209.863087967388,2007.6766280136935,1331.5728166762847,2484.7043474086454,958.069209233924,3024.4734306167898
23382,5306.36524886167,1799.306741287326,4148.663459447498,1976.0051795433023,1348.1920015180563,2491.9925607857945,951.7554322088491,2956.5979846718783
23383,4986.447006255141,1664.7614658197858,4017.053086283648,1863.5856810808223,1260.980619295543,2306.711959002803,852.8387999549489,2730.0092427010304
23384,4554.122203409067,1480.7967103443546,3553.6095934988753,1739.1315270161915,1141.1360239951846,2075.983633196337,841.7027551046434,2616.3399316115565
23385,4511.054588634808,1564.510427714286,3596.325397767498,1726.8363061071154,1141.2223120300812,2140.384813237233,853.7000937728337,2481.776873268797
23386,4370.715929747256,1555.0023579317788,3338.497329142327,1631.7001276159026,1061.8455995442266,2010.1473088029659,828.7115108733789,2413.1666946027267
23387,5159.268558576024,1709.5310072953903,3994.4953889443673,1834.210631764744,1242.3559929704827,2339.380911706095,908.4905740124809,2823.408061922016
23388,4999.029664462878,1692.4104352150882,4037.3302328299596,1827.765278291707,1231.1359226098853,2251.226401681562,910.9175538151424,2779.8657529002107
23389,5248.814865107625,1697.4836647454179,3902.6825306780383,1831.0630222047478,1255.5779963952673,2284.8445358359663,897.1850207260727,2821.6698846517966
23390,4420.153015650792,1578.5938107945324,3425.5250463198063,1642.7289790873501,1131.1790093141765,2146.857118175834,904.8501180034269,2309.480223664042
23391,4347.88072832902,1553.8221257734826,3326.102106596936,1599.9753466424154,1093.4766950568985,2053.885831388821,886.6820367867742,2345.1505660957832
23392,3939.7101975827854,1494.5770212697485,2903.833035071942,1470.415829367771,1041.3803216581377,1927.6585327237633,756.6622831066154,2033.3416322064902
23393,3974.7060817637403,1556.369244959923,3015.9818338711516,1518.7238777406822,1034.9416804505913,1947.8821045616514,804.460940134133,2207.550200376948
23394,4453.757932539168,1604.9501633786829,3495.8736064606587,1667.7440954252415,1146.1919214512118,2176.5396384269416,792.0694658980926,2491.8231591326717
23395,4557.768953770143,1681.5342376098497,3616.6687860989678,1742.5490871753884,1196.1801819249192,2271.8112054858348,847.9397072670007,2623.701894631315
23396,5023.520991501834,1799.9334647017306,3804.0921537043296,1851.3901089081012,1296.6730980710324,2454.603446889279,926.3765002606652,2739.0874206386084
23397,5271.38421198481,1821.5725006271007,4022.0104499381823,1876.1229187730573,1299.4215541172898,2443.682059196059,970.4620294722346,2874.2036527124733
23398,4469.714941106579,1702.5957663940515,3357.6509367776357,1691.9722902711717,1119.0127979808929,2101.1582468404417,864.0242210271348,2355.0000569945823
23399,4130.702594047596,1542.8823967984945,3243.2099522552085,1495.9476936435915,1054.9472123394592,1888.7773473964978,807.7493570176644,2219.9251539385327
23400,4137.273192815012,1540.4559362108112,3372.7548910801397,1549.3565286562814,1129.6593101083947,1993.0124663671443,792.8389365512777,2331.6475197519385
23401,4554.379734880552,1586.1025174201,3773.543990819638,1741.5056209288512,1221.2003237126305,2253.474190659131,814.9674210366528,2652.6279755455685
23402,4541.451068022901,1529.7098973491281,3745.0695138180067,1748.296184596889,1165.937948026771,2216.159857714159,843.0151549477413,2592.2587591938072
23403,4585.3216519033695,1739.70163149447,3772.172670954996,1859.7114987968557,1252.1534011597575,2340.613877514642,840.6141425766335,2517.030570261276
23404,4612.598471859342,1691.8047959092103,3546.9657368395806,1717.356121615365,1212.4176588815594,2240.1723998514317,849.4857526243512,2447.5978260601632
23405,4785.498873040064,1697.6378042693273,3635.944884199386,1671.3086844445613,1206.0036418247603,2235.758117812556,789.7210932446013,2483.180387863367
23406,4271.148707452149,1557.0248484256088,3219.1567042096817,1545.323766418606,1061.583079774317,1990.39326819981,744.3118983968329,2326.8015083961727
23407,4713.63159287826,1653.3873775015966,3542.889385823746,1660.707254679444,1131.7489550328862,2048.2422124458376,832.7531178867845,2526.0016802137347
23408,4963.886538163495,1821.895125084468,3745.54872619487,1854.6633504658676,1259.9683746369756,2281.4176677798773,884.3413542598405,2859.4826584506563
23409,5145.777735134781,1747.076481216523,3750.9553897407823,1806.2149590436263,1233.6869265518776,2256.7039450909692,866.338316367836,2797.7401646289513
23410,4392.947785884131,1602.9823147726265,3347.7135222330853,1614.567547758758,1100.892259441974,2035.0027159838933,787.6675183132538,2367.9584724416077
23411,4219.690332523252,1604.2716855193742,3429.9741636411554,1605.2467801820171,1064.4289364280603,2023.4326548350805,763.5785467728646,2388.6634878756454
23412,4422.17597418714,1574.7593500381076,3484.668502995045,1584.7657032622585,1144.9582155739747,2082.9841842692654,789.2940621351679,2361.8422431234726
23413,3870.8334594758835,1493.3076928241976,3121.074179632481,1432.7344502771964,1003.0741902261607,1861.0354916589317,757.0592857250716,2151.470511995885
23414,3650.1670875499567,1485.9544186501066,3148.6144586991054,1453.8870852509986,986.4527482883171,1869.9073609660722,769.0105697609431,2126.114637795725
23415,4331.304306957747,1607.6120212954715,3744.50266406344,1693.17544939306,1137.8077899418786,2117.031864043773,827.7491361757916,2505.5087794194324
23416,4511.0943002579115,1645.5330597588631,3744.015335456305,1672.8987915519474,1174.0767081629967,2214.43058870105,882.5396255194562,2656.485938998569
23417,4663.082915644036,1606.457016751897,3792.5258994413284,1735.2917665572393,1144.7854154334925,2148.74725711379,822.6669790363965,2690.6130761312384
23418,4799.086519834778,1698.207111965073,3892.407764005647,1796.5881004880919,1237.0942133607773,2296.201366403018,841.617853919364,2764.942739272618
23419,4633.842741565067,1682.8590847380206,3773.4531948918197,1745.1157427519202,1185.0161686985687,2104.7815648680394,815.2335589409004,2635.1235679892993
23420,4133.219018806857,1607.7654956136364,3214.012173671905,1578.3732654893304,1062.386533429439,1997.6094213551223,774.0004681578362,2185.5936726958935
23421,5127.852850524347,1788.000133214393,3911.227372848506,1847.6046639793738,1271.1325175702823,2361.6893492958966,906.1059115161299,2819.1177210255505
23422,4904.02145352599,1693.454425727285,3743.2280416864023,1806.164363223977,1245.8618551424386,2272.993957499202,907.1144548138643,2762.6838765112016
23423,4860.57863772319,1734.8839155965095,3780.6389989113686,1899.7882076271378,1187.8626387732083,2218.738165230005,901.1990430538109,2769.01462641749
23424,4706.473219912226,1665.991095022112,3594.264975099883,1791.0123922563334,1176.2924949701014,2074.779003603602,842.1965950349287,2534.305682659226
23425,4371.793391354126,1581.683703543294,3551.311401359271,1716.0033994816026,1091.1993550788443,1963.43084171511,834.1729406707422,2573.5467949580343
23426,4372.380462743154,1644.7544010549905,3423.50607316265,1639.1075880956435,1133.9849012755706,2027.335696485632,816.9408002227435,2443.193950094866
23427,4485.481926937324,1653.3234966315179,3399.357278102308,1638.760049382991,1127.9414583414953,2157.7626534100023,851.2594904361254,2447.2599354741615
23428,4230.52052315905,1551.8308421279503,3275.02369638573,1513.5188879046088,1044.9429933613594,2052.838433163867,791.1992621126753,2306.158337831013
23429,4336.9155107901615,1637.0905596668408,3550.768492293985,1747.9062444628798,1123.332874601199,2148.942032468091,821.4433581049238,2463.830372606966
23430,4413.859119896185,1661.6805364028535,3446.4039066175546,1765.1737984931842,1130.5977408814874,2185.682381781445,878.8612899323546,2573.0664566457954
23431,4950.614530448228,1687.242400148146,3564.454619700699,1745.9592078652495,1213.8302954877404,2370.541193964846,922.5205808972714,2721.9896706911804
23432,4718.8518254093115,1653.6129346850578,3558.22201488009,1739.3679021587404,1201.623911177499,2332.717948137428,934.3266868507817,2569.40616062558
