,SALBRYNB,ROSETON,HQ_P1_P2,HQHIGATE,SHOREHAM,NORTHPORT
20514,5147.520134222675,20226.23024765575,41838.87627053585,5030.553123413948,-2026.4914996859618,-893.9198720986892
20515,14774.062343657735,20489.441062989998,35559.76749482659,6329.726523879271,-3029.8160555224285,-1871.7318937147065
20516,13517.799107784029,16234.801084360512,35751.36502165526,6291.327761115545,-4333.673664032936,-2831.569590165093
20517,14919.623040335397,21576.234540889516,45965.78150371414,6942.3350807624465,-3347.0572468159507,-2260.563018072876
20518,17672.272919394345,15221.785897177513,39886.987346925554,6282.920229744278,-3701.797048438644,115.17920155343273
20519,16731.710244579368,11637.01237994837,29365.4287627668,6889.629202859696,-3328.868718579493,-1135.6827560771535
20520,19882.754393465915,5967.315542899131,25592.53208199692,6397.467114762313,-5168.839924615859,-981.2738361877609
20521,17421.475854373184,15655.031959996842,30312.971326249062,5319.689573778623,-6193.551012020468,-341.21719914221796
20522,21737.061261688475,15419.929462823242,36856.77404035702,6773.623610483182,-3116.4539402486917,-95.52101155933133
20523,17886.715287771913,6890.043628727968,38113.40967858404,6529.52424475703,-2235.2466946115806,701.6216174048263
20524,11021.571229219358,7502.492328986658,25609.084245748276,6594.521067514728,-3401.210636539686,726.719104892517
20525,9795.255871282423,19778.01172829975,32923.91947241925,5420.393397185494,-1643.3119167666846,-691.0745709631383
20526,10644.084066107916,34597.78672840892,30943.333274892262,6257.077533676935,-2260.2484147071464,1334.0354371849096
20527,5802.544555506108,32552.313009580903,27201.708858916234,5707.555163202179,75.09095568462999,1162.1745750632053
20528,11140.594761409622,14111.18353177912,42511.428147226325,5400.788299414933,-2423.0205261658075,1424.6014613857649
20529,10427.563137971443,6950.960468096614,44854.950314633126,4091.612168019384,-2448.9516881137843,-160.61794255232508
20530,12678.660430954922,11749.67451196198,49487.318405874656,4378.0807759309,-3306.276325719915,-436.6455112014297
20531,6147.287109199161,12608.336420370997,44690.02299555294,4539.319690408467,-1145.4522615399956,1506.9034286061997
20532,2269.298192607147,8241.63495196984,46152.73297297884,4860.357376721809,-3326.326450692362,1984.6744669187947
20533,9433.934453366976,11126.594067124239,42677.08717997688,5559.016621063086,-3412.3233524823772,2325.871742996401
20534,8258.767655545638,14286.556731691313,47125.32686991613,6551.852872089359,-1445.5419524903348,802.1540742669051
20535,11536.57973007328,7309.894653324457,37065.603773283896,5609.566552634777,-3989.5257686678938,-706.5049829184096
20536,11556.455595291427,-3086.805081952438,38829.57289809645,5903.31711309268,-2814.3892587843193,-577.4060997341265
20537,15733.403995577892,7055.4602369249305,35768.33862610098,6877.013571337491,-1601.3819506382104,122.58705125680126
20538,10734.306806448983,13597.991247361862,37227.57908744618,5688.00718278314,-4131.520150227733,-575.7612191449261
20539,5683.3852850541925,12788.012409173025,37131.707879848735,5409.1329231085965,-4115.73419005618,-617.5969464445603
20540,7178.07535368876,11125.579292846542,28269.724236367994,4754.431326639669,-5358.311710516929,-47.97444167960168
20541,12698.897785130306,6576.019908785539,31727.530675586815,5065.062139761599,-4657.73559909107,190.24953915957167
20542,5770.615999887376,4296.8559002813545,32561.508714768446,4668.13833337091,-7378.563939307158,-1421.380502782554
20543,12364.93304569203,-3069.9984559193445,29877.35101698176,3985.9210258012167,-6672.180987304202,-1489.7353689133552
20544,14280.842257415408,8289.211094806844,25750.83563058596,4799.116123139651,-6201.554303182409,-2089.1081141905624
20545,18842.67844887981,-477.30027557308495,29256.277197250085,4923.023889042911,-8369.898344362911,-293.8997166189704
20546,20740.409890051847,11055.901543940941,28167.927028115093,5854.339309763822,-3885.3871618545127,-141.02470964064184
20547,12828.644914994451,12497.241082384868,35934.44294344845,6787.673072803356,-5058.686545813348,1645.7242423140035
20548,16731.358721452492,36970.47698498916,34006.048020784016,6038.830991767571,-4413.9647043524765,2358.780479650468
20549,15485.011682613474,13905.859519796333,43002.217723380905,7649.251328200818,-5137.498843320074,-1605.3760902111671
20550,16647.031825366863,14103.16967439288,33341.44330236003,6755.660996806055,-2595.819838077393,-2868.817046299305
20551,14226.697205855147,11625.951394166723,23693.65741579498,6175.03198760304,-1470.8597365918658,-1236.741526167429
20552,16931.101336936415,14944.763848953255,13348.05401643957,5777.16021360501,-3150.596549325962,431.0227333775226
20553,19940.28986238264,15196.354871234496,31351.416353880544,6105.273550011825,-3293.6250650832317,165.14978471938753
20554,17399.50915440562,16394.674950479002,27401.15804495263,5758.936997767569,-7012.458388040495,-943.4567767361336
20555,8506.529983377322,14322.35150171098,42020.30738430895,5235.695227082518,-3320.4415937200256,-1653.2185530109682
20556,4432.600019373051,16373.031109096155,35367.44190854557,4098.57707061566,-1364.9568381141335,-1437.2321442618065
20557,542.7971901733508,15661.208627272965,26516.80944313761,5211.517533876805,-4414.257219728201,-2671.506251636772
20558,18986.607041285388,49601.49331528315,6574.810363111195,6433.397042504231,-7755.062945221788,-4254.375788871772
20559,1866.9398197520795,3152.449872724791,29643.60120400596,5539.467765240903,-7615.520093747287,-1463.8508518536369
20560,6307.092436514599,-2781.6613211293807,38199.74300574089,5993.019421189621,-7158.564218485795,-2067.5688484933125
20561,-369.37478477104196,-7513.305029672528,45452.077116021734,4496.024957794064,-9530.42565512125,-3686.1825485575164
20562,-1662.1288318797924,-5986.330281434824,36615.919432114555,4050.157590489683,-9237.851633624497,-4014.762572917576
20563,-5535.257749755849,12110.716048716185,24577.947287796036,3836.0395838616273,-8569.126037911376,-2397.418631089425
20564,-3636.3747670536823,17974.275155809464,30148.302257668784,4784.1103687616605,-4040.487569037373,-116.91773905891273
20565,-81.62581755447536,25020.805954418036,22979.423788698932,5453.881257486152,-2699.098225938409,-297.08146406648456
20566,-2897.0868226265675,28606.536050227623,21221.59448113253,4883.577843281939,-4114.5331084586505,-296.2374691282697
20567,4853.112727604928,20713.00492635439,26619.1286487812,4596.872421762352,-4150.3871794758425,-66.36506166570939
20568,11592.256226463036,22117.577446355754,16985.58341631549,5758.561897199397,-4011.692418516474,-277.6256531916101
20569,14014.78923109348,27162.583156984452,26715.668341764533,6153.54903606804,-188.14278668856105,812.0136374692779
20570,18758.674723560092,17113.626212498522,22306.14069803827,6514.443069190401,-3638.2753458321454,1463.774869893995
20571,14080.140216025853,9533.121147468779,7810.828164793491,5146.900830081546,-5470.750308968446,-670.4827707087686
20572,18474.378938341564,11755.990858606063,11930.058720381832,4477.411906995003,-9167.159465165003,950.6908464123558
20573,22182.474482603233,14898.637127103882,5003.326088644682,4848.447717649888,-7993.506808943068,673.3167641901136
20574,19689.52109039304,16325.628056117854,12833.356290764621,3913.2535362732406,-5243.25914547175,-1597.2820604608605
20575,16831.324739937954,22720.912009268708,-990.5593044835077,5186.130867426355,-5049.951549659129,-1241.0572496406603
20576,10891.129647763748,27409.179927941877,-4579.484481760204,4705.149863982671,-7378.899621480581,-475.3060033999484
20577,14555.616340217484,6704.974113776743,26654.314691596242,2074.9885928005197,-8084.973823699821,-4110.07262597071
20578,9009.989861685912,7025.0001753471115,37296.228253802066,2584.7551893307746,-8306.541977683306,-3426.343120527487
20579,3259.099936267785,-4070.212686845096,29611.54209280519,2496.7065456839073,-5962.1671979030525,-4131.1463230172085
20580,2668.4088772852538,-913.0982407789097,27052.68334989302,3348.220552512339,-3680.783770838058,-3886.8760798850008
20581,5791.718946938479,-11045.406694272475,32897.7581512372,3743.8434874774566,-1512.6599070135226,-2789.118723731118
20582,5695.453820252122,-4703.718185657201,26799.57341029333,2626.6237120255164,-967.0045741936169,-1008.4677269135994
20583,2671.1246320184428,7439.0595146666465,26988.94074338654,3761.6391557253337,-2482.7289025303335,-633.7813968079731
20584,1019.9368069313887,8157.52814829907,31225.58859145735,5562.826526689369,-6479.037634953736,-664.9990051267193
20585,544.5096941611228,12336.81173782087,27627.025326991992,6773.328490168176,-9610.67816992769,-1490.2810667454914
20586,8535.67021033234,14041.381353679957,14512.157322538915,5520.638008111248,-7783.900314895427,-2039.0153881619153
20587,5986.467741220988,11777.587956006835,15149.242932076353,6683.688726383616,-7166.127786307557,-1181.591113733628
20588,7533.676110326945,8492.086633204774,30928.621402092627,6036.012772476101,-8020.4767584678475,-1866.4614243330952
20589,596.863568802436,13233.424970200887,25569.446204074775,4560.601171137528,-5500.515856484772,-192.51592751380122
20590,3116.050462019418,24034.439141320596,22027.497438195234,3101.0963950616,-4650.38373290921,-1511.731597733947
20591,866.8310547878127,23137.397120941478,19826.850003108957,3876.723544599659,-3909.642637732302,-3194.848510605628
20592,8745.603422164962,11678.61131669445,12647.015683416843,3920.1618291488494,-5381.379665039939,-1343.7527481121847
20593,5128.580180642382,7727.1513724892675,15970.706833043783,4290.480496966363,-6736.789011867886,-4429.897004483752
20594,8363.656969847952,2620.3406458443087,13220.338932006618,4659.695632175971,-6595.175776130561,-5252.956075566581
20595,11239.365149953435,3420.0978627075765,11725.718119631156,4587.315688158949,-5750.907209140218,-4206.890873206501
20596,5614.492652747936,10447.580328534543,10043.998092434467,5074.020078865724,-4044.1027829165955,-2469.5486344036485
20597,8088.269661126616,7798.527934811278,16027.271391705895,4528.433844502373,-3931.631670023715,-1366.494481552383
20598,8983.38035212468,-2306.8252798171234,25289.603858402996,4587.7098813790535,-3070.017428798151,-3095.154882814702
20599,5460.573976192577,-1223.1001415090068,35144.38048361498,4589.713883563181,-7611.866272139428,-2769.5604188567604
20600,2129.435105200978,-7793.725833833383,35474.15716754031,3441.789063821848,-6965.6498623912385,-2790.2910306010444
20601,9101.09776437868,-5500.229532551735,34567.15857273657,3990.541157296636,-6897.427099742849,-3245.972197357749
20602,1919.9028294577283,5520.867113300503,38264.87839470313,2498.3558408410418,-3830.59658524323,-3239.542001340594
20603,4521.2018397285165,-569.2825185451851,33460.26772952129,3992.1751388638077,-5785.448927963862,-4470.745690576345
20604,4242.513754924969,-11923.153044828101,32389.362340857107,3425.9752439277904,-4863.330753456892,-4474.962998454081
20605,7010.26674311031,2422.0260168507484,43234.79648116116,4428.9715042881,-7720.486535812491,-3359.7413584450433
20606,5456.015667857686,-8747.81939052339,40242.078342864384,3840.9395547674326,-9173.458520480464,-3191.1184161047227
20607,7453.1441426489155,-16774.746638921046,29142.653598218843,3813.016090208518,-8461.970843602448,-3633.9096561682536
20608,9245.574955054566,-7448.414425290236,28275.704239280945,5131.27703584158,-7539.549565703197,-2440.0236875708097
20609,13808.554606598314,-5357.276280969745,35561.80187507122,6201.443825898472,-6623.181178739901,-4550.803148027055
20610,16815.803049958402,6573.234844853139,31913.83441894847,5219.999818341303,-6939.611754077718,-3609.833785246309
20611,19395.14221658127,8473.960197960805,29186.202844842883,4927.362004606119,-10027.016114625492,-1620.9422872640162
20612,5391.388938711835,16725.722061424014,33963.66723978653,5211.119836861796,-6920.328337203582,-1659.0422432619055
20613,2164.6955695554725,6234.133503069219,26730.660360493726,4684.5995073827735,-7564.9424658851885,-2538.3280101224022
20614,10539.077299931145,6109.317851407751,25290.943245312847,4496.307516484063,-8280.77345348992,-1785.97217303129
20615,11098.284830140732,13407.70378259016,14681.170092320846,4136.394884302792,-9323.078255750526,-1432.7095013095613
20616,14470.215106083295,9339.235678735993,23440.315042976756,4199.910243710142,-9893.65921208675,-1318.548517530221
20617,16362.91621605528,24825.98047298587,29208.71025435171,4751.242459087506,-6075.135144580912,-330.4206495795802
20618,21064.332946383653,8312.315661973276,39268.88797111339,4803.377638587285,-4743.643954820278,64.64374313569215
20619,14818.437735038337,8553.689269143902,37038.70499966081,4605.0447857995205,-3766.759547206745,-815.7405718121802
20620,13533.261234646056,2621.499937394681,41725.68168676112,6234.041822603508,-8755.535598289702,-96.18661892118689
20621,19050.36196101011,5807.562508332339,39900.9280558995,5032.726226559782,-6805.331699860258,-2218.3198720184364
20622,2433.0052706700462,16951.335364485443,36159.6103857257,3883.6832859546107,-5469.575118860417,-2722.224110014788
20623,9056.882341978857,12442.894690045421,35198.19200878267,3910.468427645772,-4408.330829494799,-2957.329618604674
20624,18430.063629002812,-3500.374091866721,37485.70484769307,4179.8816330189875,-4446.955981887113,-3904.822033365488
20625,11681.034360975922,162.29043330768582,33735.62533654258,5461.441807694034,-7229.145727543137,-3850.40165299403
20626,6590.179709341113,-6402.300242652813,37703.1717572728,5204.951442359162,-7894.5687099517545,-5313.4914779808205
20627,3889.082934723642,-5572.972880033383,51648.49547851605,5171.895674015365,-11714.252676096185,-6443.84350803685
20628,5456.0525108718375,-9987.932383226313,52675.292264803255,6927.11258934751,-10887.196967677432,-4358.713021297419
20629,4016.867546287731,-14480.255789033728,49620.54703405979,5202.219600959253,-11765.025679603128,-4105.017692805112
20630,3836.04769976271,-12254.222473556212,38352.39676057917,4332.163264290669,-8917.405877066587,-5823.573029359857
20631,9069.132880371897,-14455.484135991903,48555.23199912236,5039.596975765289,-10448.872599207813,-5970.930192933027
20632,1237.226949098249,-17213.031192617083,47646.25446982664,4327.088811094961,-12839.559323335212,-6418.470142222648
20633,4761.351056075044,-13902.983061154771,48469.7488902659,5238.974092372513,-13089.185599006429,-5689.054087729557
20634,6296.629487628038,-14694.523076544838,48696.88533372202,4556.1127133477175,-11414.709633832783,-4382.540120027805
20635,1439.6612529273407,-10272.494984742803,28553.32841892196,4275.217486795473,-10811.557533956808,-4949.176638023391
20636,2721.004785559049,-7827.54352810325,25335.58088637406,3964.208554723938,-9188.137655116318,-5492.079582176502
